Section Index,Grid Node Index,Node Fraction,Scaled Node Fraction
1060,11225,8.634637462915142E-4,0.0035502662454335874
1060,11226,0.14709908708684533,0.6047993441614758
1060,11227,0.243064277380841,0.9994055589043327
1060,11228,0.18715211096595624,0.7247862956220065
1060,11229,0.024272648058441235,0.07752822849208628
1060,11426,0.06436425395494991,0.26422764042529434
1060,11427,0.11526717747509627,0.47310364132874455
1060,11428,0.0030523023799260726,0.012529044687804984
1061,10825,2.585680331421663E-4,6.640158129761014E-4
1061,10826,0.08572034134241129,0.19986361294329202
1061,10827,0.048667300819620264,0.1642599944041708
1061,11024,0.020476008453093355,0.08258100446792643
1061,11025,0.17059967697338788,0.6880922142252964
1061,11026,0.2479341986626414,0.9368667436142928
1061,11027,0.16782416734723865,0.456098464255614
1061,11028,0.008297267321719082,0.021911494751603044
1061,11224,0.023412571517545513,0.09402521562551747
1061,11225,0.13268286502893445,0.5342379813503573
1061,11226,0.09395684373832092,0.378296965667993
1061,11227,1.4763356157713895E-4,5.944410956672987E-4
1062,10624,0.0015601472897747858,0.003242677310165251
1062,10625,0.1037389573453285,0.18028941646994823
1062,10626,0.023348186131030683,0.07199973387160943
1062,10823,0.02622891592933902,0.10516822303762563
1062,10824,0.1841547681034165,0.6576983773675898
1062,10825,0.24901928244324242,0.6349577460303747
1062,10826,0.11132108044289565,0.2577125174055698
1062,11023,0.0224810113359373,0.08986078813337907
1062,11024,0.19993909033788462,0.8006465398565501
1062,11025,0.07788422773914547,0.3119077857747036
1062,11224,3.1641731085493564E-4,0.0012617221131164392
1063,18318,0.007034349133021249,0.0038244865835668747
1063,18319,0.6074545586979218,0.3301881325195059
1063,18320,0.32964277494463756,0.15918330200101782
1063,18519,0.056000859487671126,0.030400208969554497
1064,18319,0.0034237404797414946,0.002197804680516615
1064,18320,0.18818823768439855,0.10732156942927815
1064,18519,0.3143931895481459,0.20155593833027238
1064,18520,0.4939618181080972,0.28274308144457144
1065,18519,0.20716469771437995,0.13348463533163196
1065,18520,0.6889746592775509,0.39636465063385296
1065,18719,0.07635435781279622,0.049131717621931074
1065,18720,0.027562126012065875,0.01773243084070349
1066,18520,0.06226068936265225,0.035815012947290996
1066,18719,0.2586178074926544,0.1663972193787851
1066,18720,0.6790500987893483,0.43683446764066997
1067,18719,0.06074411848561401,0.03849774545023798
1067,18720,0.7251107493488402,0.45947601772555524
1067,18721,0.1264823058530998,0.077468467579935
1067,18920,0.08774211387487504,0.055514370476408864
1068,18720,0.014678986600354415,0.010115765966283437
1068,18721,0.10398904644419173,0.06926709604242076
1068,18920,0.5030712384345892,0.34615531858342075
1068,18921,0.37821066645219553,0.2469382490084921
1069,18920,0.24162970066685954,0.15527756904582543
1069,18921,0.6310198604493942,0.3847817867168229
1069,19120,0.09972722703125877,0.06400011163883582
1069,19121,0.027658775678621513,0.017748912919365364
1070,18921,0.04096124782406991,0.026082787785671104
1070,19120,0.28496413060695536,0.19097061046139666
1070,19121,0.6739863359517616,0.45164712439808274
1071,19120,0.06062751574155995,0.04109805514718478
1071,19121,0.6581553983858098,0.4461200722182396
1071,19122,0.08605315100392877,0.0582899015459975
1071,19320,0.003714732938520982,0.0025277622478606654
1071,19321,0.19149546264992007,0.12959800140759017
1072,19121,5.452049360793104E-4,3.680563302909827E-4
1072,19122,0.0353952688515082,0.023878275371513377
1072,19321,0.549855203394556,0.3706118930123354
1072,19322,0.4141913784558682,0.27917940515720163
1073,19321,0.15088120231581284,0.10180201687310036
1073,19322,0.7281050991550378,0.4912772224307072
1073,19323,0.021045654661531795,0.014188307471286434
1073,19521,0.016045324800655767,0.010836385604630738
1073,19522,0.08394997094871919,0.056560688099913194
1074,19322,0.04179134979438425,0.02855029299917986
1074,19323,0.039071660216648645,0.026669915019400168
1074,19522,0.7479004004796472,0.5101871485558197
1074,19523,0.17118565878803157,0.11676443700338429
1075,19522,0.46000346485887855,0.2988450636326829
1075,19523,0.33474670227064673,0.21744967009699556
1075,19722,0.19730163554443803,0.12798325401523247
1075,19723,0.007970275277642574,0.005170304717688496
1076,21729,0.16512448568196517,0.10032734010457454
1076,21730,0.7509275293167478,0.3975814429451591
1076,21731,0.05709585410107984,0.044345283776542885
1076,21929,0.01005936709589435,0.007692916608457932
1076,21930,0.01685014376993826,0.012886948463719329
1077,21529,0.05189072275379378,0.033930256877373666
1077,21530,0.2299847470610201,0.14213217754003443
1077,21531,0.007119283222072286,0.005508707289868873
1077,21729,0.16560118417669054,0.10011315441480609
1077,21730,0.5370854908845598,0.2829380701306196
1077,21731,0.00831818694329573,0.0064282303076107685
1078,21529,0.18429476886459273,0.12008450624056732
1078,21530,0.7664248108438829,0.47199725391374303
1078,21531,0.04927920053777713,0.03799737720293981
1079,15665,0.09911110996643191,0.16238268483097096
1079,15666,0.16887788647882734,0.3828718627424482
1079,15667,8.868964545416431E-5,2.012710874552143E-4
1079,15864,0.06797224483155934,0.1043882740129236
1079,15865,0.40492849296960776,0.46987985443638675
1079,15866,0.23364533734182866,0.3476761009623274
1079,15867,0.003365562894561858,0.007567483890425727
1079,16065,0.021971654351476244,0.04092406571614833
1080,15865,0.004233445860089736,0.005049039598129794
1080,15866,0.202367020723515,0.3095021970071325
1080,15867,0.27229575294008534,0.6292756690072075
1080,15868,0.004691227912143279,0.01087997504870334
1080,16065,0.06083456890624081,0.11645891193579885
1080,16066,0.3224042567405619,0.4338353227941176
1080,16067,0.13318369935699326,0.2679156217978494
1081,16069,9.948939457554518E-4,0.001200483830006265
1081,16268,0.3071557428379605,0.3700707648150516
1081,16269,0.6020487189897579,0.7196549529149618
1081,16270,0.0050731044236111,0.006066646090363553
1081,16468,0.06581061690102485,0.07210697796004502
1081,16469,0.018942967762923747,0.022520992193956188
1082,16067,0.04042799988910002,0.042144109274541056
1082,16068,0.3664837465129434,0.44113227067923344
1082,16069,0.17634375623176626,0.21229814284564935
1082,16267,0.034439721298530936,0.041404663163081036
1082,16268,0.3280334287365889,0.39432183168310975
1082,16269,0.05420193907293154,0.06464189610165484
1083,15867,0.005209203067475789,0.005894994336951443
1083,15868,0.11157642503642495,0.12671436198108957
1083,16067,0.3983850415004722,0.39242983612867893
1083,16068,0.48454247064708483,0.551125280116951
1083,16069,3.125561809294145E-4,3.5556464550761627E-4
1084,14660,0.023733264344633,0.03148277733473816
1084,14661,0.42765927258734565,0.4411496903283735
1084,14662,0.30289363386386614,0.41715271520253744
1084,14861,0.2139752819402864,0.20857561067067412
1084,14862,0.03173202797152971,0.042019991232906895
1085,14662,0.021445637742508177,0.029805981518469738
1085,14861,0.2111196954971173,0.20767690377379336
1085,14862,0.6416752563855528,0.8574976822039447
1085,14863,0.05988181381615277,0.08307597282223052
1085,15061,0.03081949118621821,0.04056510506808612
1085,15062,0.03500685414002138,0.03314740262720829
1086,14862,0.04284856619049313,0.057792298507644585
1086,14863,0.09263523853235409,0.12970978054656304
1086,15061,0.004692662071679916,0.00623393734554866
1086,15062,0.5111948181268666,0.4885385878975064
1086,15063,0.3485734303958253,0.4872520848657118
1087,15062,0.03439156365403405,0.03256963372257867
1087,15063,0.30521068510724614,0.42277342661737516
1087,15064,0.10356376462612546,0.143451284673486
1087,15262,0.05594420504588968,0.07197022754520437
1087,15263,0.40331560848769044,0.4228301325036035
1087,15264,0.09750198048019325,0.13485163146067283
1088,15263,0.23624462018266232,0.246698543225932
1088,15264,0.48880950226376324,0.6733892291238418
1088,15265,0.003635358854180067,0.005000436484911084
1088,15463,0.15137056953850386,0.16029331838551197
1088,15464,0.11990832525861318,0.1267268353248962
1089,15264,0.002673574002847972,0.003448454797308267
1089,15265,0.006413926242892916,0.008260196742204374
1089,15463,0.07595206539141815,0.0753042288143966
1089,15464,0.6349809722206956,0.6283270632931502
1089,15465,0.23815782601383573,0.30495409216469593
1089,15664,0.041786162267435,0.03802635395953542
1090,15464,0.01126786114309362,0.011306523743282735
1090,15465,0.2406557756336566,0.31248448215000985
1090,15466,0.07015275453663528,0.09163611859359325
1090,15664,0.10581560610393552,0.09764825392484819
1090,15665,0.47195655119802643,0.4446691460821448
1090,15666,0.10009595804739102,0.13050129055642135
1091,18909,0.0043793662008950315,0.0017884742262755829
1091,18910,0.2635608635539799,0.13459963952724951
1091,18911,0.022879706479729457,0.01837997400285018
1091,19109,0.19775372931157614,0.18263519444796167
1091,19110,0.4903519797602497,0.4026911928182497
1091,19111,0.02107047997999465,0.015041187445318918
1092,19110,0.4325867667636808,0.37180054316198874
1092,19111,0.446959223035765,0.33392442737020267
1092,19310,0.11210874021663293,0.10540148384994062
1092,19311,0.008388062609492158,0.00728889450482607
1093,19111,0.17815599726468442,0.13275074437010806
1093,19112,0.006569037805521421,0.004505898045745871
1093,19310,0.08962026212159913,0.08403683628955809
1093,19311,0.661130680752231,0.5729853850748923
1093,19312,0.06451601705842397,0.057491373363938864
1094,23512,0.6968647148621058,0.18056972148900785
1094,23513,0.3031338258086934,0.07486024493802881
1095,23312,0.17147570522455804,0.030410889010925403
1095,23512,0.8284935389478549,0.21504895683374375
1096,23311,0.09774123191840525,0.024146268010107105
1096,23312,0.5768560364630698,0.10230590056134102
1096,23511,0.1288460955991256,0.04303684182284421
1096,23512,0.19655494455767902,0.05101981861089051
1097,23311,0.8425281101455008,0.20831873661651693
1097,23312,0.1525489694365807,0.027077854127468555
1097,23511,0.004924347093008761,0.001646226214246781
1098,20887,0.015842903141900566,0.00934373776248869
1098,20888,0.006101624736537306,0.006011721953706799
1098,21086,0.012860460565014852,0.012815383296129561
1098,21087,0.6255635052679421,0.3314105544444234
1098,21088,0.18877554880465522,0.10150265437542365
1098,21286,0.007224275449501903,0.007054047187707454
1098,21287,0.14365076107585412,0.07667278244455196
1099,21087,0.02946870825177556,0.015799941937874835
1099,21088,0.4866242230031811,0.26480418371459374
1099,21089,0.008395442306281455,0.005841453172797776
1099,21287,0.23449956360597227,0.1266702981155069
1099,21288,0.2410109114333456,0.08591872936033204
1100,21286,0.034519023826786246,0.030979332795936405
1100,21287,0.6247441388244377,0.3064820003678874
1100,21288,0.1127232395125346,0.0364951061579457
1100,21486,0.06124894355123361,0.05801770149885954
1100,21487,0.1668319638217287,0.10545262156214977
1101,21287,0.05240335717184516,0.02522548190102573
1101,21288,0.36656720284567046,0.11645344843726536
1101,21487,0.4249344693773889,0.26355888274573025
1101,21488,0.15606671589188945,0.06874302781720498
1102,25502,0.042847616684504826,0.04646767768523224
1102,25701,0.13697273681835268,0.09971476162359141
1102,25702,0.7441834012402742,0.7380332106888651
1102,25703,0.031378218515911674,0.032184517844813854
1102,25901,0.0032558568039029265,0.0033180977008409186
1102,25902,0.04136328743847628,0.042701431507496876
1103,25702,0.12302020369919875,0.1196586664372528
1103,25703,0.24835346267622602,0.24983928849775022
1103,25902,0.4224465695334266,0.4277312341366403
1103,25903,0.20617804969731657,0.21446581273398613
1104,14690,0.03905037074251678,0.01901655859267567
1104,14889,0.365361620330574,0.25779050964238504
1104,14890,0.5752586504314346,0.2663749137513692
1104,14891,0.020258497314308815,0.014882761505273878
1105,14689,0.2286879785533727,0.17287745369137023
1105,14690,0.4474957204548896,0.2182796861047799
1105,14889,0.277240472050504,0.19593783264806452
1105,14890,0.04662334340216187,0.021624757585678885
1106,14889,0.14663829976077572,0.16412729543921495
1106,15088,0.09729365142952617,0.11649040314279169
1106,15089,0.6869735084799117,0.8225020572562548
1106,15090,0.006391249218277743,0.007651803384443589
1106,15289,0.0626944485780744,0.07494598028367318
1107,15089,0.12454315923372261,0.16145018595852262
1107,15090,0.49716405309529366,0.6444651506122568
1107,15091,0.0020593773359894314,0.0026695282167801724
1107,15289,0.16847560325338543,0.21806097324281173
1107,15290,0.20778940081554476,0.26894639725380365
1108,15090,0.06356778015360763,0.08257544492445444
1108,15091,0.3818300327517046,0.49600131763879934
1108,15092,0.002932872144723694,0.0038100201536312994
1108,15290,0.2273156068203955,0.294839559050629
1108,15291,0.32437120033668393,0.4201607732599828
1109,15497,0.0013579113234339411,6.257038661009381E-4
1109,15498,0.7375444577346086,0.3398188019181519
1109,15697,0.008835303215423527,0.0040717991607688185
1109,15698,0.2522741221177281,0.11612503175399613
1110,15497,0.8506407765080175,0.3920501196775631
1110,15498,0.08421037618979013,0.03880813504557095
1110,15697,0.06515614832066532,0.030034351435429665
1111,15496,0.3405706752880112,0.157105911185055
1111,15497,0.6594311124953616,0.3041749896046304
1112,15496,1.0000000000002376,0.4614330713233504
1113,15294,0.07040849721516848,0.07374653722632693
1113,15295,0.02418385962905445,0.025299092505896348
1113,15494,0.6607544741451188,0.4959755203893458
1113,15495,0.19705920271453656,0.2060950385310953
1113,15694,0.04761471788371826,0.04713542397221107
1114,15293,0.1984718333644658,0.19436089114218857
1114,15294,0.44004427321132383,0.5050531521302561
1114,15493,0.1996849834880112,0.17951858541469348
1114,15494,0.16183688058009862,0.1331134019328536
1115,15292,0.35370142879674044,0.2781156796021079
1115,15293,0.5930159487757978,0.5537397053332497
1115,15294,0.0033222980607623847,0.0036358720936243492
1115,15492,0.020578847492503567,0.020623645760046085
1115,15493,0.02951025869544795,0.025296842619573885
1116,14690,4.440567271706512E-5,2.9214359048491278E-5
1116,14691,0.23046632912771617,0.23570638414653577
1116,14692,0.007006793087997824,0.007167688180161891
1116,14890,0.24612820923053774,0.15397233651995676
1116,14891,0.5162136940720139,0.5123384613804381
1117,14689,5.304489408395681E-4,5.477797085654169E-4
1117,14690,0.4898922115063958,0.3264316810961283
1117,14691,0.10802004654952355,0.11189278388366374
1117,14889,0.03999208667230897,0.038610290357308646
1117,14890,0.36154590467813585,0.2290754839617808
1118,17504,0.16019725351578296,0.09065946756758549
1118,17505,0.017771165482363818,0.014829368203226381
1118,17703,0.08303534395080749,0.058713650975556246
1118,17704,0.6425181377086915,0.3053026662450199
1118,17705,0.09645965389668806,0.04569538804204891
1119,17704,0.2559473728636121,0.12151830236922921
1119,17705,0.6554982269346672,0.3102730137433343
1119,17706,0.001634098304389699,0.0013759727851456651
1119,17904,0.03304566143094286,0.024892880352180933
1119,17905,0.05391381097984194,0.039353758726725294
1120,17705,0.1309136355419089,0.05878890518527378
1120,17706,0.052713135179642046,0.0421103177177683
1120,17904,4.060475943186872E-4,2.9018546174850346E-4
1120,17905,0.7045148136225129,0.48788146853993175
1120,17906,0.11140073946835896,0.09270354955170855
1121,19302,1.3928793731255961E-5,1.0262425983781634E-5
1121,19500,0.11121614716170289,0.22016697881380493
1121,19501,0.31577467571970746,0.3707563485878976
1121,19502,0.2066210588903685,0.2092249383666111
1121,19700,0.0440149925257295,0.10861520978001005
1121,19701,0.22503231070761795,0.5192009704088896
1121,19702,0.09734944882925822,0.18961239520009027
1121,19703,8.794478581351546E-8,1.218796763437455E-7
